trial_id,robust_acc,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
35a5295b,0.9234075380207185,0.6941242218017578,True,,,2,b926f17d3b9b4bf1837be031ad6f8bd5,2020-10-06_16-07-48,1602025668,224.59693312644958,75503,lambda1,140.221.79.11,224.59693312644958,0,2,"20_batch_size=698,dropout=0.50218,epochs=26,learning_rate=0.044938",0.0449377561073407,0.502177551111195,26,698
70f82b66,0.1748251748251748,0.08514785766601562,True,,,2,ecf7d35d27674c6998274f5f07586d31,2020-10-06_16-41-57,1602027717,1744.3151705265045,75348,lambda1,140.221.79.11,1744.3151705265045,0,2,"1_batch_size=33,dropout=0.55052,epochs=83,learning_rate=0.098415",0.09841473397396888,0.55052426826835,83,33
70f82b67,0.29266136162687884,0.1333460807800293,True,,,2,0960b73070f049c58beaa66470d21ca5,2020-10-06_16-21-55,1602026515,543.2284615039825,75263,lambda1,140.221.79.11,543.2284615039825,0,2,"2_batch_size=87,dropout=0.79074,epochs=44,learning_rate=0.059525",0.059524573051030746,0.7907376848431742,44,87
70f82b68,0.6213786213786214,0.3791639804840088,True,,,2,e84d861bd9af42a5ab43804d75f04f90,2020-10-06_16-21-36,1602026496,523.3734538555145,75264,lambda1,140.221.79.11,523.3734538555145,0,2,"3_batch_size=308,dropout=0.81152,epochs=57,learning_rate=0.053069",0.05306859908396713,0.8115216074240021,57,308
70f82b69,0.4,0.1598827838897705,True,,,2,9cc1a904205048a4b6fb028a5eec924c,2020-10-06_16-21-32,1602026492,520.0644090175629,75301,lambda1,140.221.79.11,520.0644090175629,0,2,"4_batch_size=100,dropout=0.46387,epochs=44,learning_rate=0.070952",0.07095161388304067,0.4638670148669559,44,100
70f82b6a,0.8699965193177863,0.35103440284729004,True,,,2,eb035a5415e24315b39e8d5b44c9aa4d,2020-10-06_16-23-03,1602026583,610.3685786724091,75268,lambda1,140.221.79.11,610.3685786724091,0,2,"5_batch_size=442,dropout=0.62995,epochs=79,learning_rate=0.051402",0.05140157219641587,0.6299490533625949,79,442
70f82b6b,0.3953427524856097,0.30126404762268066,True,,,2,8856ddf9abbb41f3a534640450e93d91,2020-10-06_16-26-58,1602026818,845.9171342849731,75267,lambda1,140.221.79.11,845.9171342849731,0,2,"6_batch_size=294,dropout=0.87999,epochs=99,learning_rate=0.078458",0.07845751452958163,0.8799911070863116,99,294
70f82b6c,0.6593846153846155,0.2681596279144287,True,,,2,91922f18156f4d12be512942f5080e79,2020-10-06_16-23-00,1602026580,607.7652373313904,75261,lambda1,140.221.79.11,607.7652373313904,0,2,"7_batch_size=250,dropout=0.64798,epochs=68,learning_rate=0.069104",0.06910439635276645,0.6479844325658777,68,250
70f82b6d,0.8095750403442711,0.16174602508544922,True,,,2,7c8e7112c72742789cb2f69aa6876e2c,2020-10-06_16-24-12,1602026652,679.3093557357788,75265,lambda1,140.221.79.11,679.3093557357788,0,2,"8_batch_size=143,dropout=0.56123,epochs=68,learning_rate=0.039355",0.03935477568893339,0.5612269422803445,68,143
70f82b6e,0.8492973372781065,0.6493411064147949,True,,,2,0776b6c8e87d4d54b12c0b13c5d828db,2020-10-06_16-21-15,1602026475,502.2887876033783,75401,lambda1,140.221.79.11,502.2887876033783,0,2,"9_batch_size=416,dropout=0.51435,epochs=59,learning_rate=0.050765",0.05076541605807236,0.5143522608659497,59,416
70f82b6f,0.8334149926506614,0.45221400260925293,True,,,2,076dfc1c5acf4de9805e38783a04bc50,2020-10-06_16-23-46,1602026626,653.3947579860687,75258,lambda1,140.221.79.11,653.3947579860687,0,2,"10_batch_size=471,dropout=0.51523,epochs=78,learning_rate=0.053781",0.053781230935776664,0.5152344550187757,78,471
70f82b70,0.8747894441325098,0.6375067234039307,True,,,2,709e64e1600f4bd2bac5fb93509321d8,2020-10-06_16-21-19,1602026479,507.1584300994873,75259,lambda1,140.221.79.11,507.1584300994873,0,2,"11_batch_size=411,dropout=0.51183,epochs=58,learning_rate=0.047784",0.04778413697803002,0.5118263835431536,58,411
70f82b71,0.46489104116222757,0.3873724937438965,True,,,2,0af73575958c4fec9f64de2a66bff7bf,2020-10-06_16-26-22,1602026782,809.6294739246368,75256,lambda1,140.221.79.11,809.6294739246368,0,2,"12_batch_size=413,dropout=0.89725,epochs=97,learning_rate=0.046952",0.046951514490117724,0.8972548592467349,97,413
70f82b72,0.7378621378621378,0.32660436630249023,True,,,2,ace3c7eb67d74fb59c251e3da4cf7d57,2020-10-06_16-23-34,1602026614,641.739342212677,75257,lambda1,140.221.79.11,641.739342212677,0,2,"13_batch_size=385,dropout=0.6542,epochs=74,learning_rate=0.069138",0.06913804426017578,0.6541972090859748,74,385
70f82b73,0.7527472527472527,0.3974170684814453,True,,,2,29c911961a4742adaf0d2f490f0498d4,2020-10-06_16-23-02,1602026582,609.5384933948517,75255,lambda1,140.221.79.11,609.5384933948517,0,2,"14_batch_size=406,dropout=0.64572,epochs=72,learning_rate=0.054241",0.054241204469929596,0.6457178091384561,72,406
70f82b74,0.5969230769230769,0.21730637550354004,True,,,2,ef0adbad142c47559dc8cc9e5ece34d4,2020-10-06_16-26-00,1602026760,787.3629229068756,75247,lambda1,140.221.79.11,787.3629229068756,0,2,"15_batch_size=200,dropout=0.55416,epochs=86,learning_rate=0.055936",0.05593592176452612,0.5541613511930243,86,200
70f82b75,0.5571321882001494,0.2714064121246338,True,,,2,1eda188ca46946cea805553efeeb30cc,2020-10-06_16-22-35,1602026555,583.2262556552887,75260,lambda1,140.221.79.11,583.2262556552887,0,2,"16_batch_size=206,dropout=0.6109,epochs=62,learning_rate=0.092288",0.09228826022403841,0.6108972051898124,62,206
70f82b76,0.6859635210150674,0.4392518997192383,True,,,2,d8c8351bf0bd400eb0c202227243e8fb,2020-10-06_16-25-50,1602026750,777.8449594974518,75249,lambda1,140.221.79.11,777.8449594974518,0,2,"17_batch_size=485,dropout=0.49144,epochs=97,learning_rate=0.061791",0.06179135370678782,0.49144364212914415,97,485
70f82b77,0.3621794871794872,0.07208085060119629,True,,,2,9817b9bf7b3949019263be59827a0af4,2020-10-06_16-52-49,1602028369,2396.9008560180664,75286,lambda1,140.221.79.11,2396.9008560180664,0,2,"18_batch_size=24,dropout=0.65193,epochs=92,learning_rate=0.070458",0.07045752242317188,0.6519295476143666,92,24
70f82b78,0.6101584190756165,0.37824583053588867,True,,,2,f6a6b5b497a14ffba1aa35b6441247d0,2020-10-06_16-26-03,1602026763,790.3533027172089,75250,lambda1,140.221.79.11,790.3533027172089,0,2,"19_batch_size=471,dropout=0.47534,epochs=98,learning_rate=0.099189",0.0991886264105187,0.4753370383040398,98,471
70f82b79,0.7123233908948194,0.3797485828399658,True,,,2,c5e506f380864e53aabdbe328c50b832,2020-10-06_16-21-18,1602026478,505.81171226501465,75248,lambda1,140.221.79.11,505.81171226501465,0,2,"20_batch_size=196,dropout=0.74631,epochs=52,learning_rate=0.050889",0.05088869489937407,0.7463090071988112,52,196
0b2b140a,0.9591251885369533,0.44077086448669434,True,,,2,42202dcd11004f1a9c60f8d1f8e76809,2020-10-06_17-03-25,1602029005,626.357542514801,75242,lambda1,140.221.79.11,626.357542514801,0,2,"1_batch_size=510,dropout=0.60406,epochs=85,learning_rate=0.0053135",0.005313485001440368,0.6040610378510342,85,510
0b2b140b,0.7575809491176975,0.434814453125,True,,,2,9cd6aa98e31d453a83da359a5c2c2036,2020-10-06_17-00-43,1602028843,464.2858474254608,75332,lambda1,140.221.79.11,464.2858474254608,0,2,"2_batch_size=449,dropout=0.85908,epochs=55,learning_rate=0.01918",0.019179608966049047,0.8590759815770214,55,449
0b2b140c,0.8068669527896996,0.6082353591918945,True,,,2,a44f659da9614dd39627ed94280f8ab5,2020-10-06_16-59-26,1602028766,386.8110177516937,75239,lambda1,140.221.79.11,386.8110177516937,0,2,"3_batch_size=466,dropout=0.65086,epochs=51,learning_rate=0.058693",0.0586931314165635,0.650857892560853,51,466
0b2b140d,0.9014542671259089,0.3815155029296875,True,,,2,547d9b1c2f8b4d3dad661745b203d49a,2020-10-06_17-03-57,1602029037,657.5687317848206,75298,lambda1,140.221.79.11,657.5687317848206,0,2,"4_batch_size=402,dropout=0.54339,epochs=79,learning_rate=0.022777",0.02277718172480118,0.5433857563756583,79,402
0b2b140e,0.9138621794871795,0.48675537109375,True,,,2,44a7f3dfb0724ec6b64ce1575e163109,2020-10-06_17-02-18,1602028938,558.6484639644623,75243,lambda1,140.221.79.11,558.6484639644623,0,2,"5_batch_size=576,dropout=0.73206,epochs=68,learning_rate=0.019222",0.01922162204008168,0.7320646419139587,68,576
0b2b140f,0.9358974358974359,0.5106010437011719,True,,,2,755f4c4371bc4936bab4348bd1babe4a,2020-10-06_17-05-56,1602029156,777.2459201812744,75271,lambda1,140.221.79.11,777.2459201812744,0,2,"6_batch_size=552,dropout=0.47324,epochs=97,learning_rate=0.011066",0.011065560983643056,0.4732410670141922,97,552
0b2b1410,0.7630544637843908,0.48439455032348633,True,,,2,e568c4cb3fd741dc801a031d9c0edc38,2020-10-06_17-03-36,1602029016,637.344521522522,75240,lambda1,140.221.79.11,637.344521522522,0,2,"7_batch_size=548,dropout=0.79605,epochs=79,learning_rate=0.045988",0.04598783439700556,0.7960516814163431,79,548
0b2b1411,0.6195687158030254,0.25755953788757324,True,,,2,286a17f19d6449408fc0f948e04b64cd,2020-10-06_17-04-19,1602029059,680.2263181209564,75233,lambda1,140.221.79.11,680.2263181209564,0,2,"8_batch_size=239,dropout=0.75494,epochs=77,learning_rate=0.059247",0.059246717335950994,0.7549393286448555,77,239
0b2b1412,0.9640765326044514,0.23300957679748535,True,,,2,a8575e353c6c46769f19a8f29ddb9807,2020-10-06_17-02-30,1602028950,570.8011655807495,75238,lambda1,140.221.79.11,570.8011655807495,0,2,"9_batch_size=197,dropout=0.58617,epochs=61,learning_rate=0.0076381",0.007638113013603552,0.5861733594214349,61,197
0b2b1413,0.8985754985754986,0.3981304168701172,True,,,2,621f4580e2e54704a36dc1a0f3929776,2020-10-06_16-59-42,1602028782,402.55759501457214,75232,lambda1,140.221.79.11,402.55759501457214,0,2,"10_batch_size=270,dropout=0.71709,epochs=45,learning_rate=0.015174",0.01517425365995569,0.7170858490678563,45,270
0b2b1414,0.8399703190699975,0.4780893325805664,True,,,2,05ad4791194b4bd3a3d4214970c69153,2020-10-06_17-05-42,1602029142,763.3628647327423,75397,lambda1,140.221.79.11,763.3628647327423,0,2,"11_batch_size=311,dropout=0.48068,epochs=91,learning_rate=0.045562",0.045561558272109164,0.48068108000554854,91,311
0b2b1415,0.8532476169363777,0.3349888324737549,True,,,2,ba1a3cf8f9954d8da84aba7bfe28c8ae,2020-10-06_17-01-43,1602028903,524.5038814544678,75270,lambda1,140.221.79.11,524.5038814544678,0,2,"12_batch_size=347,dropout=0.82543,epochs=61,learning_rate=0.017452",0.01745202989105587,0.8254268407788925,61,347
0b2b1416,0.6894586894586894,0.08081245422363281,True,,,2,68602955fa6b4b42bee3b65ec8560602,2020-10-06_17-12-00,1602029520,1141.1179769039154,75230,lambda1,140.221.79.11,1141.1179769039154,0,2,"13_batch_size=27,dropout=0.63794,epochs=57,learning_rate=0.038203",0.03820264799251464,0.6379440121217627,57,27
0b2b1417,0.8410445642917967,0.2782735824584961,True,,,2,87d4b133034f447390f1a15e243cb18d,2020-10-06_17-02-30,1602028950,570.6720073223114,75241,lambda1,140.221.79.11,570.6720073223114,0,2,"14_batch_size=271,dropout=0.65002,epochs=65,learning_rate=0.040528",0.040528330649319676,0.6500174684249902,65,271
0b2b1418,0.7701278313523212,0.41243720054626465,True,,,2,de4b2c43f89840619b06c8857a54d2a0,2020-10-06_17-00-01,1602028801,421.9601776599884,75218,lambda1,140.221.79.11,421.9601776599884,0,2,"15_batch_size=343,dropout=0.75033,epochs=48,learning_rate=0.040275",0.040275342489398194,0.7503315686616382,48,343
0b2b1419,0.9099051633298209,0.18173456192016602,True,,,2,5d5459cef642463d90bcd073803a1bc2,2020-10-06_17-05-41,1602029141,762.4292285442352,75285,lambda1,140.221.79.11,762.4292285442352,0,2,"16_batch_size=146,dropout=0.8289,epochs=80,learning_rate=0.0014155",0.0014154873248975516,0.8289003842733114,80,146
0b2b141a,0.5703703703703704,0.17096877098083496,True,,,2,15f113efc029469bb36503788c4f1291,2020-10-06_17-00-48,1602028848,469.4515082836151,75170,lambda1,140.221.79.11,469.4515082836151,0,2,"17_batch_size=135,dropout=0.75689,epochs=45,learning_rate=0.042561",0.04256058773763905,0.7568935073311285,45,135
0b2b141b,0.8530706350869839,0.2980351448059082,True,,,2,883e1eab5ac1420d8aab43311af8c59d,2020-10-06_17-04-07,1602029047,668.2361180782318,75272,lambda1,140.221.79.11,668.2361180782318,0,2,"18_batch_size=367,dropout=0.59065,epochs=89,learning_rate=0.051255",0.05125453949718466,0.5906520523520638,89,367
0b2b141c,0.8677119059284665,0.1880323886871338,True,,,2,c0c6bcb795c2453498772c8cea0322a3,2020-10-06_17-00-52,1602028852,472.67902398109436,75213,lambda1,140.221.79.11,472.67902398109436,0,2,"19_batch_size=157,dropout=0.69118,epochs=48,learning_rate=0.017754",0.017753724417263264,0.6911803684137481,48,157
0b2b141d,0.8811364514882103,0.3806803226470947,True,,,2,994fa1f3e866498b9349fda7bf7d5c5e,2020-10-06_17-02-19,1602028939,559.6981723308563,25973,lambda1,140.221.79.11,559.6981723308563,0,2,"20_batch_size=398,dropout=0.54557,epochs=66,learning_rate=0.036989",0.03698895746966975,0.5455690189057035,66,398
b9309f0a,0.8553032870213487,0.22607707977294922,True,,,2,7c72ebc35b454a70b293c7573425da5c,2020-10-06_17-24-38,1602030278,738.8232715129852,67550,lambda1,140.221.79.11,738.8232715129852,0,2,"1_batch_size=227,dropout=0.41734,epochs=77,learning_rate=0.043317",0.043316978109527976,0.41734083885746154,77,227
b9309f0b,0.6653707303526798,0.325117826461792,True,,,2,3eb935e281294e67a43506531258408c,2020-10-06_17-23-11,1602030191,652.3286023139954,67554,lambda1,140.221.79.11,652.3286023139954,0,2,"2_batch_size=277,dropout=0.59619,epochs=68,learning_rate=0.082816",0.08281575112875483,0.5961921523093417,68,277
b9309f0c,0.788334742180896,0.4606966972351074,True,,,2,ef83b99a7e8449d08d717d7f16a268ff,2020-10-06_17-25-09,1602030309,769.7544038295746,67558,lambda1,140.221.79.11,769.7544038295746,0,2,"3_batch_size=455,dropout=0.56214,epochs=89,learning_rate=0.059262",0.05926175723725052,0.562137510142939,89,455
b9309f0d,0.7489010989010989,0.7441823482513428,True,,,2,f5e437a8110e4f80bc59885cf1dce26b,2020-10-06_17-20-30,1602030030,490.7189071178436,67552,lambda1,140.221.79.11,490.7189071178436,0,2,"4_batch_size=420,dropout=0.38815,epochs=55,learning_rate=0.063412",0.0634118893471424,0.38814511602594876,55,420
b9309f0e,0.7633838845240271,0.28922390937805176,True,,,2,72f1159593874e7c8fcf768b77e9ac6d,2020-10-06_17-26-37,1602030397,857.7518863677979,67548,lambda1,140.221.79.11,857.7518863677979,0,2,"5_batch_size=421,dropout=0.28793,epochs=99,learning_rate=0.058948",0.058948101350959584,0.2879299319642767,99,421
b9309f0f,0.8409209837781266,0.17444181442260742,True,,,2,989b065c95b54072bfbddc21a5d30d46,2020-10-06_17-25-48,1602030348,808.9400281906128,67556,lambda1,140.221.79.11,808.9400281906128,0,2,"6_batch_size=147,dropout=0.5873,epochs=77,learning_rate=0.039509",0.03950929921569013,0.5873017126082205,77,147
b9309f10,0.6185716355207881,0.5102095603942871,True,,,2,0f2954108ae04ca5b985538225ec125e,2020-10-06_17-22-42,1602030162,623.413117647171,67561,lambda1,140.221.79.11,623.413117647171,0,2,"7_batch_size=531,dropout=0.61789,epochs=70,learning_rate=0.084743",0.08474267042909828,0.6178863728850866,70,531
b9309f11,0.5176544766708702,0.7379448413848877,True,,,2,96b4c648052440a5bc7d44200fff912a,2020-10-06_17-19-35,1602029975,436.52158999443054,67563,lambda1,140.221.79.11,436.52158999443054,0,2,"8_batch_size=488,dropout=0.35932,epochs=47,learning_rate=0.099245",0.09924537446836762,0.3593222291992306,47,488
b9309f12,0.523076923076923,0.06125044822692871,True,,,2,17ce644d9505408e9adb5ccb96a4b660,2020-10-06_17-46-16,1602031576,2037.4982271194458,67566,lambda1,140.221.79.11,2037.4982271194458,0,2,"9_batch_size=15,dropout=0.56329,epochs=56,learning_rate=0.038337",0.03833725112525775,0.563293671495925,56,15
b9309f13,0.6226415094339622,0.3697397708892822,True,,,2,620a79a8a72d4a1880544b1d5c8a8bc8,2020-10-06_17-25-56,1602030356,816.6244869232178,67573,lambda1,140.221.79.11,816.6244869232178,0,2,"10_batch_size=371,dropout=0.50267,epochs=93,learning_rate=0.072213",0.07221281574185243,0.5026677892091422,93,371
b9309f14,0.6779999999999999,0.9222671985626221,True,,,2,79f8f54b2a8244b4a496f01b35187602,2020-10-06_17-21-37,1602030097,557.963253736496,67579,lambda1,140.221.79.11,557.963253736496,0,2,"11_batch_size=500,dropout=0.27201,epochs=64,learning_rate=0.068858",0.06885798446631278,0.27201089841428006,64,500
b9309f15,0.677991452991453,0.3504154682159424,True,,,2,67b44aa16afd44fdacf016a13fe44356,2020-10-06_17-26-17,1602030377,838.2562057971954,67570,lambda1,140.221.79.11,838.2562057971954,0,2,"12_batch_size=360,dropout=0.45475,epochs=93,learning_rate=0.069346",0.06934628727327438,0.4547505141652265,93,360
b9309f16,0.69113104868363,0.7413029670715332,True,,,2,32edb3ef7f5840b7b8c1d08560a35d91,2020-10-06_17-22-02,1602030122,582.7921073436737,67575,lambda1,140.221.79.11,582.7921073436737,0,2,"13_batch_size=523,dropout=0.32382,epochs=67,learning_rate=0.068633",0.06863305783299357,0.32382347670094663,67,523
b9309f17,0.8080101716465353,0.16310429573059082,True,,,2,188f5ffaf9b24a069ba0271c6e92c12f,2020-10-06_17-30-06,1602030606,1066.7113020420074,67581,lambda1,140.221.79.11,1066.7113020420074,0,2,"14_batch_size=121,dropout=0.52004,epochs=100,learning_rate=0.038667",0.038667331814057695,0.5200395215552578,100,121
b9309f18,0.7258985555928787,0.24675726890563965,True,,,2,bac14b1bae164f80b87056e6a9b1aa29,2020-10-06_17-26-40,1602030400,860.7856841087341,67583,lambda1,140.221.79.11,860.7856841087341,0,2,"15_batch_size=229,dropout=0.29886,epochs=92,learning_rate=0.068121",0.06812062539169268,0.29885868499089285,92,229
b9309f19,0.5054945054945055,0.15906596183776855,True,,,2,715bb097e2484d17b6474de0e9074263,2020-10-06_17-25-37,1602030337,798.0198261737823,67586,lambda1,140.221.79.11,798.0198261737823,0,2,"16_batch_size=112,dropout=0.3475,epochs=71,learning_rate=0.096103",0.09610269975759668,0.34750368654809916,71,112
b9309f1a,0.47467166979362097,0.3263075351715088,True,,,2,ee050b5afb144a37844e8f5cb138d4c6,2020-10-06_17-26-55,1602030415,876.3439888954163,67593,lambda1,140.221.79.11,876.3439888954163,0,2,"17_batch_size=328,dropout=0.2963,epochs=99,learning_rate=0.07769",0.0776901109917835,0.29630307139885886,99,328
b9309f1b,0.8063348416289593,0.19814586639404297,True,,,2,e9e2e35ec1ad410b8d869a124cae2985,2020-10-06_17-24-45,1602030285,746.2413086891174,67591,lambda1,140.221.79.11,746.2413086891174,0,2,"18_batch_size=170,dropout=0.45667,epochs=75,learning_rate=0.053428",0.05342777419606726,0.4566668013371812,75,170
b9309f1c,0.8964368964368964,0.9246349334716797,True,,,2,d5ff4e8915274bf28986977b27208de7,2020-10-06_17-26-38,1602030398,858.9661934375763,67595,lambda1,140.221.79.11,858.9661934375763,0,2,"19_batch_size=231,dropout=0.26482,epochs=92,learning_rate=0.061133",0.06113259113046098,0.2648214078234128,92,231
b9309f1d,0.9289940828402367,0.32738327980041504,True,,,2,1620dee6a7fa477cbaa9cd76d556d8b6,2020-10-06_17-22-10,1602030130,590.8482995033264,67599,lambda1,140.221.79.11,590.8482995033264,0,2,"20_batch_size=247,dropout=0.50096,epochs=62,learning_rate=0.047128",0.047128237292658505,0.5009586864857667,62,247
82ec5cb8,0.9058553386911596,0.11958885192871094,True,,,2,5ee5df2ba7874b8d9a13fda1210df066,2020-10-06_17-56-59,1602032219,632.1425585746765,68218,lambda1,140.221.79.11,632.1425585746765,0,2,"1_batch_size=67,dropout=0.32413,epochs=45,learning_rate=0.021391",0.021390596275077844,0.3241300935404602,45,67
82ec5cb9,0.9553213909378293,0.36623334884643555,True,,,2,4b3548a367cc45ebb44967e89c0e8a36,2020-10-06_17-55-53,1602032153,566.0182313919067,68147,lambda1,140.221.79.11,566.0182313919067,0,2,"2_batch_size=365,dropout=0.46958,epochs=62,learning_rate=0.012391",0.012390630455390088,0.46958469134786734,62,365
82ec5cba,0.977397010572366,0.24677538871765137,True,,,2,790777803ba14cdf9ae43933f3a03ba8,2020-10-06_17-58-32,1602032312,725.3234264850616,68160,lambda1,140.221.79.11,725.3234264850616,0,2,"3_batch_size=211,dropout=0.28319,epochs=75,learning_rate=0.011598",0.011597895387859429,0.28319299911147433,75,211
82ec5cbb,0.9684097804747457,0.40411877632141113,True,,,2,c87c3191aee943ba9e66bbdbebd0877d,2020-10-06_17-59-21,1602032361,774.8735930919647,68122,lambda1,140.221.79.11,774.8735930919647,0,2,"4_batch_size=431,dropout=0.31474,epochs=91,learning_rate=0.0099097",0.009909697019317458,0.3147390785615916,91,431
82ec5cbc,0.9112254025044723,0.3065190315246582,True,,,2,1a241890832547b0b79f594940f05495,2020-10-06_17-56-59,1602032219,632.6962881088257,68033,lambda1,140.221.79.11,632.6962881088257,0,2,"5_batch_size=344,dropout=0.3607,epochs=69,learning_rate=0.028259",0.028259156832784217,0.3607019746726793,69,344
82ec5cbd,0.7525987525987525,0.5232605934143066,True,,,2,b3baad7b776044b8a2182d1e72aaec86,2020-10-06_17-54-46,1602032086,499.44006967544556,68070,lambda1,140.221.79.11,499.44006967544556,0,2,"6_batch_size=259,dropout=0.56618,epochs=52,learning_rate=0.045133",0.045132601728537905,0.5661835738770047,52,259
82ec5cbe,0.7263444520081688,0.26157045364379883,True,,,2,4c5dff5a806f4d2d8a454186a60a928a,2020-10-06_17-58-28,1602032308,721.8035514354706,67988,lambda1,140.221.79.11,721.8035514354706,0,2,"7_batch_size=226,dropout=0.42659,epochs=77,learning_rate=0.049549",0.04954868903202799,0.4265887043855989,77,226
82ec5cbf,0.8688092729188619,0.5285847187042236,True,,,2,6d3915c13e1a4499bf5af648b4769ff3,2020-10-06_17-56-15,1602032175,588.015772819519,68106,lambda1,140.221.79.11,588.015772819519,0,2,"8_batch_size=438,dropout=0.60277,epochs=66,learning_rate=0.03232",0.03231970721906184,0.6027663638062284,66,438
82ec5cc0,0.9014881576189478,0.3865475654602051,True,,,2,226413f8b060494bb9bf9f3aba28b4fe,2020-10-06_17-58-48,1602032328,741.3834657669067,68068,lambda1,140.221.79.11,741.3834657669067,0,2,"9_batch_size=367,dropout=0.54497,epochs=82,learning_rate=0.012401",0.012400585575975929,0.5449703088698596,82,367
82ec5cc1,0.9370273794002608,0.49803948402404785,True,,,2,a815f38dc54d482a8fdcd8ba5872a839,2020-10-06_17-58-01,1602032281,694.4043772220612,67998,lambda1,140.221.79.11,694.4043772220612,0,2,"10_batch_size=590,dropout=0.40757,epochs=81,learning_rate=0.02813",0.028130014219393828,0.4075729397794704,81,590
82ec5cc2,0.9925612848689772,0.4445469379425049,True,,,2,17ee1cc3c4604473b2bf69abec7180ee,2020-10-06_17-59-46,1602032386,799.208024263382,68012,lambda1,140.221.79.11,799.208024263382,0,2,"11_batch_size=455,dropout=0.24127,epochs=93,learning_rate=0.015529",0.015528922348022885,0.24126995477208937,93,455
82ec5cc3,0.9570512820512821,0.15924668312072754,True,,,2,0502e4f24dea49a0ba0e46f623cf0f49,2020-10-06_18-04-02,1602032642,1054.9789090156555,67983,lambda1,140.221.79.11,1054.9789090156555,0,2,"12_batch_size=120,dropout=0.2571,epochs=98,learning_rate=0.025221",0.025221334163468844,0.2570974897873758,98,120
82ec5cc4,0.9252747252747253,0.10753750801086426,True,,,2,73545236e02c470980e0b6b3a1689401,2020-10-06_18-02-43,1602032563,976.2104115486145,67947,lambda1,140.221.79.11,976.2104115486145,0,2,"13_batch_size=70,dropout=0.46538,epochs=73,learning_rate=0.0068346",0.006834647856594806,0.4653788148825042,73,70
82ec5cc5,0.8540499235863475,0.5778534412384033,True,,,2,9236cf9457cd45878f19dfdb965e487b,2020-10-06_17-55-14,1602032114,527.4004037380219,67977,lambda1,140.221.79.11,527.4004037380219,0,2,"14_batch_size=302,dropout=0.34399,epochs=55,learning_rate=0.057917",0.05791664690483554,0.3439885986800171,55,302
82ec5cc6,0.4755996691480563,0.11845731735229492,True,,,2,23a67b4c8efd40fa9627cd0601ddd143,2020-10-06_17-56-20,1602032180,593.308177947998,67955,lambda1,140.221.79.11,593.308177947998,0,2,"15_batch_size=93,dropout=0.32225,epochs=47,learning_rate=0.051951",0.051950875433498106,0.32224713031258967,47,93
82ec5cc7,0.8893211193374325,0.8642210960388184,True,,,2,6f4dab8c8aff455eb815fe0a9a184db7,2020-10-06_17-54-08,1602032048,461.7876617908478,67993,lambda1,140.221.79.11,461.7876617908478,0,2,"16_batch_size=613,dropout=0.46905,epochs=53,learning_rate=0.040884",0.040884408681086525,0.46904998911331364,53,613
82ec5cc8,0.9594213126323218,0.2850983142852783,True,,,2,8f641d60f60e4b19a87083c615394b49,2020-10-06_17-55-56,1602032156,569.757360458374,68005,lambda1,140.221.79.11,569.757360458374,0,2,"17_batch_size=218,dropout=0.4731,epochs=57,learning_rate=0.0088582",0.00885817726856582,0.4731012022595538,57,218
82ec5cc9,0.7860696517412935,0.29248499870300293,True,,,2,63bc6e971a344c7099b37701189efc58,2020-10-06_17-54-59,1602032099,511.9823188781738,67940,lambda1,140.221.79.11,511.9823188781738,0,2,"18_batch_size=201,dropout=0.4192,epochs=52,learning_rate=0.048025",0.04802450519146987,0.41920477655498556,52,201
82ec5cca,0.3358974358974359,0.07857251167297363,True,,,2,1ac66404886745af86a7891280ce8dac,2020-10-06_18-09-15,1602032955,1368.897631406784,67930,lambda1,140.221.79.11,1368.897631406784,0,2,"19_batch_size=30,dropout=0.60026,epochs=61,learning_rate=0.054219",0.05421924557353548,0.600263986873285,61,30
