trial_id,pt_test_acc,tf_test_acc,average_res,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
38cffd02,0.6892161562162287,0.04670000076293945,0.36795807848958406,0.01068735122680664,True,,,2,850a8db920814051a5c7f160ff2347c4,2020-11-13_19-22-46,1605295366,164.2569341659546,148879,thetagpu10,140.221.68.20,164.2569341659546,0,2,"1_batch_size=299,dropout=0.73839,epochs=91,learning_rate=0.052663",0.052662876644580484,0.7383874936067822,91,299
38d72032,0.5218701987039476,0.04670000076293945,0.2842850997334435,0.00971841812133789,True,,,2,2ff2463a966349f981109915726a264c,2020-11-13_19-21-47,1605295307,104.50150966644287,148765,thetagpu10,140.221.68.20,104.50150966644287,0,2,"2_batch_size=496,dropout=0.85737,epochs=60,learning_rate=0.060366",0.060365604565322015,0.8573721011600154,60,496
38da351a,0.9444039810535519,0.04670000076293945,0.4955519909082457,0.008083820343017578,True,,,2,1801cab13db840b2bc8b5818e8b5284e,2020-11-13_19-22-52,1605295372,169.92364740371704,148966,thetagpu10,140.221.68.20,169.92364740371704,0,2,"3_batch_size=234,dropout=0.46605,epochs=91,learning_rate=0.035287",0.035287041122031994,0.4660516541537418,91,234
38dcdd24,0.9522892753283183,0.04670000076293945,0.4994946380456289,0.01294255256652832,True,,,2,f980fa60716d4aea8384259c7d473a66,2020-11-13_19-21-34,1605295294,91.92179465293884,148892,thetagpu10,140.221.68.20,91.92179465293884,0,2,"4_batch_size=343,dropout=0.56045,epochs=50,learning_rate=0.030357",0.03035671952125795,0.5604474545656437,50,343
38df6b48,0.941042830546697,0.04670000076293945,0.49387141565481824,0.01316976547241211,True,,,2,87465084285f4934ae28a62fcf1dbdfd,2020-11-13_19-21-26,1605295286,83.2020971775055,148927,thetagpu10,140.221.68.20,83.2020971775055,0,2,"5_batch_size=433,dropout=0.88567,epochs=48,learning_rate=0.007397",0.00739700393872486,0.8856744574794779,48,433
38e1cfc8,0.936258369258472,0.04670000076293945,0.4914791850107057,0.009260892868041992,True,,,2,8165a37b7a8542749a919050bf23a1c1,2020-11-13_19-22-30,1605295350,147.76006078720093,148942,thetagpu10,140.221.68.20,147.76006078720093,0,2,"6_batch_size=358,dropout=0.53615,epochs=83,learning_rate=0.040742",0.04074215795128115,0.5361497866237803,83,358
38e47228,0.9739422723650932,0.04670000076293945,0.5103211365640163,0.0072634220123291016,True,,,2,1e1ae1360c624d0785e2b0c9747963f9,2020-11-13_19-22-50,1605295370,167.7278709411621,148922,thetagpu10,140.221.68.20,167.7278709411621,0,2,"7_batch_size=317,dropout=0.56341,epochs=96,learning_rate=0.0063146",0.006314563257836089,0.5634102852749124,96,317
38e75efc,0.978920411556325,0.04670000076293945,0.5128102061596322,0.008087158203125,True,,,2,465487ca057a4da8b76706ba9921aef2,2020-11-13_19-23-08,1605295388,185.07056879997253,148930,thetagpu10,140.221.68.20,185.07056879997253,0,2,"8_batch_size=216,dropout=0.51242,epochs=93,learning_rate=0.0018192",0.001819195816696276,0.5124185805106476,93,216
38e9c58e,0.9548793782790502,0.04670000076293945,0.5007896895209949,0.009330511093139648,True,,,2,969b5e32801942bb8584945987cf4af5,2020-11-13_19-23-27,1605295407,118.32594037055969,148928,thetagpu10,140.221.68.20,118.32594037055969,0,2,"9_batch_size=417,dropout=0.7647,epochs=71,learning_rate=0.017567",0.017566820525741607,0.7646968387457875,71,417
6c6b3cf8,0.9197246840125636,0.04670000076293945,0.4832123423877515,0.007548332214355469,True,,,2,fca375d36a5548ceb0eb849146e4c4ea,2020-11-13_19-23-37,1605295417,119.39296412467957,148850,thetagpu10,140.221.68.20,119.39296412467957,0,2,"10_batch_size=268,dropout=0.85366,epochs=65,learning_rate=0.015941",0.015941311271177885,0.8536608759444686,65,268
5dd57590,0.9373926245249234,0.04670000076293945,0.49204631264393145,0.010807275772094727,True,,,2,0e0f93887c2b4f6c92f15b7024fe2e75,2020-11-13_19-30-50,1605295850,156.31514239311218,148878,thetagpu10,140.221.68.20,156.31514239311218,0,2,"1_batch_size=261,dropout=0.23544,epochs=82,learning_rate=0.048603",0.04860290186916997,0.23544017267101036,82,261
5ddc5f9a,0.9552575168402299,0.04670000076293945,0.5009787588015846,0.008493185043334961,True,,,2,23d7fd31ace2430e9cf8b5a1413f4920,2020-11-13_19-29-57,1605295797,103.19013619422913,148869,thetagpu10,140.221.68.20,103.19013619422913,0,2,"2_batch_size=452,dropout=0.58443,epochs=55,learning_rate=0.030501",0.030501272266846555,0.5844308724092067,55,452
5ddf999e,0.9712241029038149,0.04670000076293945,0.5089620518333772,0.0070438385009765625,True,,,2,3ba0f42d8cfb487e9e71ad1996ada4eb,2020-11-13_19-31-00,1605295860,166.3675889968872,148890,thetagpu10,140.221.68.20,166.3675889968872,0,2,"3_batch_size=301,dropout=0.58748,epochs=92,learning_rate=0.011305",0.011304813487836624,0.5874781661513393,92,301
5de1b454,0.9235728797705277,0.04670000076293945,0.4851364402667336,0.03308391571044922,True,,,2,aaadf8b4109b4edaa3d1a0fe82a2ba46,2020-11-13_19-31-08,1605295868,173.98068070411682,148905,thetagpu10,140.221.68.20,173.98068070411682,0,2,"4_batch_size=453,dropout=0.53797,epochs=99,learning_rate=0.050604",0.05060436585176336,0.5379689629237818,99,453
5de40948,0.9325764037313915,0.04670000076293945,0.4896382022471655,0.009211063385009766,True,,,2,e669f3a8ec6349b9a91227f65b38a35b,2020-11-13_19-30-15,1605295815,121.28251147270203,148983,thetagpu10,140.221.68.20,121.28251147270203,0,2,"5_batch_size=497,dropout=0.43058,epochs=74,learning_rate=0.055081",0.055081173598271055,0.43057661759397614,74,497
5de63ee8,0.9612956805662676,0.04670000076293945,0.5039978406646035,0.008535385131835938,True,,,2,24a9001bca8f4c9fb5bcf55e5af007a2,2020-11-13_19-30-07,1605295807,112.68202209472656,148773,thetagpu10,140.221.68.20,112.68202209472656,0,2,"6_batch_size=474,dropout=0.40551,epochs=62,learning_rate=0.031302",0.03130156081724088,0.405514919357153,62,474
5de88856,0.948021392027537,0.04670000076293945,0.4973606963952382,0.008177518844604492,True,,,2,c6506a9d537a462691fb204703a48410,2020-11-13_19-30-09,1605295809,115.19800472259521,148881,thetagpu10,140.221.68.20,115.19800472259521,0,2,"7_batch_size=198,dropout=0.31604,epochs=52,learning_rate=0.031406",0.031406237074357315,0.3160398559225799,52,198
5dea9d26,0.9498057422183809,0.04670000076293945,0.49825287149066017,0.008525609970092773,True,,,2,91f37ca3102d40a2a8c4f57ca814cce9,2020-11-13_19-30-26,1605295826,131.80801153182983,148982,thetagpu10,140.221.68.20,131.80801153182983,0,2,"8_batch_size=478,dropout=0.41503,epochs=75,learning_rate=0.04345",0.043449960951252926,0.41503487395474997,75,478
5ded2e4c,0.9726430352996377,0.04670000076293945,0.5096715180312885,0.009574413299560547,True,,,2,32d1417dd0c945aa9a4b99c5a34ceaf0,2020-11-13_19-32-04,1605295924,124.08730888366699,148979,thetagpu10,140.221.68.20,124.08730888366699,0,2,"9_batch_size=298,dropout=0.20172,epochs=73,learning_rate=0.015878",0.01587821365815483,0.20171838538165968,73,298
9d3b439a,0.9527531128663284,0.04670000076293945,0.4997265568146339,0.007654905319213867,True,,,2,790708b05cf54810a712f635e7132ab9,2020-11-13_19-32-21,1605295941,130.99691581726074,148948,thetagpu10,140.221.68.20,130.99691581726074,0,2,"10_batch_size=388,dropout=0.3422,epochs=77,learning_rate=0.04074",0.040739611883072326,0.34220293120745304,77,388
3df6d1b4,0.9311208211142441,0.04670000076293945,0.4889104109385918,0.007819175720214844,True,,,2,ba481957c8db499d8fd04ae36b06f062,2020-11-13_19-35-33,1605296133,62.93728303909302,148891,thetagpu10,140.221.68.20,62.93728303909302,0,2,"1_batch_size=354,dropout=0.8331,epochs=34,learning_rate=0.020222",0.020222454768053632,0.8330995606691283,34,354
3dfd4a6c,0.9352732324600219,0.04670000076293945,0.4909866166114807,0.009664773941040039,True,,,2,a7ec34ab4c1749d891ca55904e61f6b1,2020-11-13_19-34-59,1605296099,28.577614068984985,148970,thetagpu10,140.221.68.20,28.577614068984985,0,2,"2_batch_size=407,dropout=0.56202,epochs=13,learning_rate=0.044168",0.04416805340156586,0.5620228971981887,13,407
3dffbedc,0.9685483915465218,0.04670000076293945,0.5076241961547306,0.008042097091674805,True,,,2,774efb241ed448beb12ec656187b0a42,2020-11-13_19-35-30,1605296130,59.66517472267151,148887,thetagpu10,140.221.68.20,59.66517472267151,0,2,"3_batch_size=496,dropout=0.67301,epochs=32,learning_rate=0.00057491",0.0005749054222971056,0.6730110552467603,32,496
3e025eda,0.919267632744529,0.04670000076293945,0.48298381675373425,0.008554458618164062,True,,,2,e82c05250c6646feb108912f545ff227,2020-11-13_19-35-50,1605296150,79.49272632598877,148754,thetagpu10,140.221.68.20,79.49272632598877,0,2,"4_batch_size=462,dropout=0.68698,epochs=45,learning_rate=0.042254",0.04225356775305877,0.686975452854548,45,462
3e04afdc,0.8847033613257937,0.04670000076293945,0.4657016810443666,0.008560657501220703,True,,,2,8fc661d688954d63ba6937a90939d06d,2020-11-13_19-35-53,1605296153,83.21634817123413,148764,thetagpu10,140.221.68.20,83.21634817123413,0,2,"5_batch_size=283,dropout=0.69544,epochs=41,learning_rate=0.040007",0.04000714777987436,0.6954405490648521,41,283
3e083d3c,0.9249472715133844,0.04670000076293945,0.48582363613816193,0.009341716766357422,True,,,2,fdbd58ec68f2463081c9f647d671b12b,2020-11-13_19-35-17,1605296117,46.756369829177856,148906,thetagpu10,140.221.68.20,46.756369829177856,0,2,"6_batch_size=233,dropout=0.54214,epochs=20,learning_rate=0.038483",0.03848340855679471,0.5421395487919761,20,233
3e0a63b4,0.5483821758202144,0.04670000076293945,0.29754108829157694,0.008016347885131836,True,,,2,05c422e405a44f59b131f7a6db64c75f,2020-11-13_19-36-19,1605296179,109.00930094718933,148854,thetagpu10,140.221.68.20,109.00930094718933,0,2,"7_batch_size=288,dropout=0.85658,epochs=57,learning_rate=0.040599",0.04059882489144984,0.8565826455879901,57,288
3e0c9544,0.9203429222106934,0.04670000076293945,0.4835214614868164,0.007322788238525391,True,,,2,5a6de538f3674794a2bb28c4342c32ae,2020-11-13_19-35-32,1605296132,61.56337881088257,148734,thetagpu10,140.221.68.20,61.56337881088257,0,2,"8_batch_size=333,dropout=0.49157,epochs=30,learning_rate=0.054974",0.0549737682046349,0.49156639365713206,30,333
3e0f0446,0.962951452643783,0.04670000076293945,0.5048257267033612,0.008717060089111328,True,,,2,4ebc8d3f99f04805b44f7fd0824850fd,2020-11-13_19-35-51,1605296151,49.30976057052612,148745,thetagpu10,140.221.68.20,49.30976057052612,0,2,"9_batch_size=383,dropout=0.69684,epochs=26,learning_rate=0.012912",0.012912033038921952,0.6968430254277036,26,383
50fec35c,0.95769979922395,0.04670000076293945,0.5021998999934447,0.0071430206298828125,True,,,2,8502a53456fc462897dbd0382074192b,2020-11-13_19-35-52,1605296152,32.359593629837036,148897,thetagpu10,140.221.68.20,32.359593629837036,0,2,"10_batch_size=270,dropout=0.75675,epochs=16,learning_rate=0.010843",0.010843181106444567,0.7567455659648425,16,270
81390d2a,0.6462998247146606,0.04670000076293945,0.34649991273880004,0.010142087936401367,True,,,2,304a1a1c30744eaeac881af69533c228,2020-11-13_19-37-07,1605296227,44.38832426071167,148864,thetagpu10,140.221.68.20,44.38832426071167,0,2,"1_batch_size=405,dropout=0.58103,epochs=23,learning_rate=0.095826",0.09582622494482047,0.5810278289988289,23,405
81401228,0.6390378812085027,0.04670000076293945,0.34286894098572107,0.008710384368896484,True,,,2,6858241f414b4866bbae2ad173c88f6b,2020-11-13_19-37-32,1605296252,69.45269823074341,148775,thetagpu10,140.221.68.20,69.45269823074341,0,2,"2_batch_size=449,dropout=0.62091,epochs=35,learning_rate=0.09697",0.09697025760434733,0.6209078876209418,35,449
81425db2,0.9576588695247968,0.04670000076293945,0.5021794351438682,0.007394075393676758,True,,,2,28c489e5b4cf4a22bb5e6a88a6c6f8ed,2020-11-13_19-37-16,1605296236,53.15979266166687,148737,thetagpu10,140.221.68.20,53.15979266166687,0,2,"3_batch_size=419,dropout=0.27803,epochs=27,learning_rate=0.039508",0.03950780749179812,0.27803278942703674,27,419
814645da,0.8223973602959604,0.04670000076293945,0.43454868052944995,0.007545948028564453,True,,,2,983e1804088d401b8b751108217ec5c2,2020-11-13_19-37-54,1605296274,91.14985084533691,148804,thetagpu10,140.221.68.20,91.14985084533691,0,2,"4_batch_size=310,dropout=0.50674,epochs=47,learning_rate=0.073569",0.07356930310284353,0.5067400901685024,47,310
81488dea,0.7361622585190667,0.04670000076293945,0.3914311296410031,0.010340452194213867,True,,,2,087afc15b9654c0b956ac7c564496f28,2020-11-13_19-36-56,1605296216,32.60851812362671,148936,thetagpu10,140.221.68.20,32.60851812362671,0,2,"5_batch_size=223,dropout=0.36846,epochs=13,learning_rate=0.097393",0.09739288380135386,0.36846036493637746,13,223
81572a1c,0.7426392955164756,0.04670000076293945,0.3946696481397075,0.007717132568359375,True,,,2,6578e4706adc4b7cbbfa8b9826f66564,2020-11-13_19-37-02,1605296222,38.504313945770264,148733,thetagpu10,140.221.68.20,38.504313945770264,0,2,"6_batch_size=330,dropout=0.46383,epochs=19,learning_rate=0.097982",0.09798210952602072,0.46382968624494825,19,330
81595c9c,0.9149877538806513,0.04670000076293945,0.4808438773217954,0.007278919219970703,True,,,2,03a0a47fc09a41fdaefa7232d3160572,2020-11-13_19-37-13,1605296233,50.276531457901,148819,thetagpu10,140.221.68.20,50.276531457901,0,2,"7_batch_size=266,dropout=0.50868,epochs=22,learning_rate=0.048929",0.04892888385993928,0.5086778167395698,22,266
815bdaf8,0.8600437796634176,0.04670000076293945,0.45337189021317853,0.008736848831176758,True,,,2,45f000f0261e486191f0477c3219126f,2020-11-13_19-37-23,1605296243,59.96344828605652,148789,thetagpu10,140.221.68.20,59.96344828605652,0,2,"8_batch_size=449,dropout=0.58421,epochs=27,learning_rate=0.072936",0.07293628653470544,0.5842138027043133,27,449
815ea4ea,0.8072820930946164,0.04670000076293945,0.42699104692877793,0.008634805679321289,True,,,2,e29908fe006d4c6aa8e93a161d02d4b1,2020-11-13_19-38-24,1605296304,84.8914692401886,148926,thetagpu10,140.221.68.20,84.8914692401886,0,2,"9_batch_size=244,dropout=0.34457,epochs=45,learning_rate=0.085534",0.08553419006416701,0.34456868053502787,45,244
96cc6358,0.7607650099656521,0.04670000076293945,0.4037325053642958,0.008675336837768555,True,,,2,e601658f887246338104ee9f024ebc48,2020-11-13_19-38-42,1605296322,97.02324318885803,148963,thetagpu10,140.221.68.20,97.02324318885803,0,2,"10_batch_size=263,dropout=0.57154,epochs=54,learning_rate=0.066589",0.06658947336133111,0.5715448488414088,54,263
d61d06ca,0.9799237155145214,0.04670000076293945,0.5133118581387304,0.011573076248168945,True,,,2,a5e0074f8a7d4d8bb2599e665c84e9f0,2020-11-13_19-39-43,1605296383,57.373703479766846,148874,thetagpu10,140.221.68.20,57.373703479766846,0,2,"1_batch_size=326,dropout=0.33959,epochs=27,learning_rate=0.0018147",0.001814738540233034,0.33958854411544287,27,326
d6231772,0.9654895316722781,0.04670000076293945,0.5060947662176087,0.008013248443603516,True,,,2,3745a1b9e42e4b8f8cce269caf5288ea,2020-11-13_19-40-47,1605296447,122.10105538368225,148931,thetagpu10,140.221.68.20,122.10105538368225,0,2,"2_batch_size=234,dropout=0.4827,epochs=62,learning_rate=0.018031",0.018030977695687397,0.4827013796380966,62,234
d6255258,0.9705882316285913,0.04670000076293945,0.5086441161957653,0.007381439208984375,True,,,2,4808551945c44034b5937723241b38ff,2020-11-13_19-40-20,1605296420,95.31036281585693,148743,thetagpu10,140.221.68.20,95.31036281585693,0,2,"3_batch_size=476,dropout=0.32037,epochs=50,learning_rate=0.021873",0.021873038538417072,0.3203715811365263,50,476
d627ceac,0.9622549011426813,0.04670000076293945,0.5044774509528104,0.00821685791015625,True,,,2,96f6277c84d94bae9abfe5490c7d6e2f,2020-11-13_19-40-18,1605296418,92.95123934745789,148852,thetagpu10,140.221.68.20,92.95123934745789,0,2,"4_batch_size=300,dropout=0.24545,epochs=46,learning_rate=0.029094",0.029093863599203077,0.24545339029631888,46,300
d62a52e4,0.943816426007644,0.04670000076293945,0.49525821338529175,0.012535333633422852,True,,,2,d4bc280a54424373b9c047ec886655d2,2020-11-13_19-39-20,1605296360,35.024654388427734,148956,thetagpu10,140.221.68.20,35.024654388427734,0,2,"5_batch_size=450,dropout=0.26812,epochs=17,learning_rate=0.055304",0.05530366444926699,0.2681202701580158,17,450
d62cf8dc,0.9649577140808105,0.04670000076293945,0.505828857421875,0.008726835250854492,True,,,2,8eefce167f4c4d06b5153bd198ab6cdb,2020-11-13_19-39-25,1605296365,40.010647773742676,148951,thetagpu10,140.221.68.20,40.010647773742676,0,2,"6_batch_size=430,dropout=0.42485,epochs=18,learning_rate=0.021708",0.021707866186340286,0.4248461721580613,18,430
d62f4308,0.9678463244980032,0.04670000076293945,0.5072731626304714,0.009224653244018555,True,,,2,44ea08e719fc4c9192c4d51e72a8016c,2020-11-13_19-40-14,1605296414,88.4636914730072,148727,thetagpu10,140.221.68.20,88.4636914730072,0,2,"7_batch_size=229,dropout=0.37295,epochs=42,learning_rate=0.016454",0.016453618776135208,0.37294747707543063,42,229
d6318e42,0.9344389874201554,0.04670000076293945,0.49056949409154743,0.007996559143066406,True,,,2,5f7311d58d3146b8b820d061050b1a60,2020-11-13_19-40-42,1605296442,116.24559473991394,148798,thetagpu10,140.221.68.20,116.24559473991394,0,2,"8_batch_size=391,dropout=0.41335,epochs=62,learning_rate=0.048626",0.04862582865779095,0.41334894236831,62,391
d6340cd0,0.9410450657208761,0.04670000076293945,0.4938725332419078,0.00850367546081543,True,,,2,73434160ae3b4768bf0149481059bbad,2020-11-13_19-41-08,1605296468,104.81893372535706,148752,thetagpu10,140.221.68.20,104.81893372535706,0,2,"9_batch_size=312,dropout=0.60387,epochs=56,learning_rate=0.032991",0.03299089243581892,0.6038726013610358,56,312
ed0548f2,0.87236328125,0.04670000076293945,0.4595316410064697,0.010389089584350586,True,,,2,1a443ca1b56e4f80bc306fa4b530027a,2020-11-13_19-40-19,1605296419,50.59955596923828,148762,thetagpu10,140.221.68.20,50.59955596923828,0,2,"10_batch_size=256,dropout=0.52578,epochs=24,learning_rate=0.056104",0.05610448739016134,0.5257770782374889,24,256
2d8df50e,0.3275315462515272,0.04670000076293945,0.18711577350723332,0.009186506271362305,True,,,2,9f6cc8509b734fa2b653e2a8e79a01b2,2020-11-13_19-46-37,1605296797,324.7829694747925,148767,thetagpu10,140.221.68.20,324.7829694747925,0,2,"1_batch_size=69,dropout=0.48185,epochs=81,learning_rate=0.092735",0.09273524138020228,0.48185372321828607,81,69
2d9439dc,0.7277493021067452,0.04670000076293945,0.3872246514348423,0.012160301208496094,True,,,2,8ce32b4e333d412fa158731b8fc0647d,2020-11-13_19-43-50,1605296630,157.90318727493286,148759,thetagpu10,140.221.68.20,157.90318727493286,0,2,"2_batch_size=296,dropout=0.75086,epochs=85,learning_rate=0.050971",0.050970910893608994,0.7508560991367392,85,296
2d96dd18,0.32150000166147946,0.04670000076293945,0.18410000121220946,0.008989095687866211,True,,,2,3e0276fa1c7f4ca2bfd01ffa9d600dd4,2020-11-13_19-43-56,1605296636,164.2288773059845,148744,thetagpu10,140.221.68.20,164.2288773059845,0,2,"3_batch_size=125,dropout=0.61126,epochs=61,learning_rate=0.096975",0.09697506389653532,0.6112583127053215,61,125
2d9966d2,0.1743331083820926,0.04670000076293945,0.11051655457251602,0.008207559585571289,True,,,2,03c7637c674e42deb2e35a8bcb0d6623,2020-11-13_19-43-18,1605296598,125.94121217727661,148836,thetagpu10,140.221.68.20,125.94121217727661,0,2,"4_batch_size=187,dropout=0.79899,epochs=56,learning_rate=0.089649",0.08964893770519816,0.7989917000706339,56,187
2d9c082e,0.5506427319760018,0.04670000076293945,0.2986713663694706,0.008759498596191406,True,,,2,645ff6aef03d40c2a11eef5a93e9493c,2020-11-13_19-43-20,1605296600,127.68962073326111,148893,thetagpu10,140.221.68.20,127.68962073326111,0,2,"5_batch_size=216,dropout=0.76108,epochs=59,learning_rate=0.064792",0.06479248712688461,0.761077560824852,59,216
2da10d6a,0.10320000163465738,0.04670000076293945,0.07495000119879841,0.009733915328979492,True,,,2,bac1903f87844af688c829d25f9ba938,2020-11-13_19-47-45,1605296865,393.55780148506165,148865,thetagpu10,140.221.68.20,393.55780148506165,0,2,"6_batch_size=40,dropout=0.86358,epochs=60,learning_rate=0.093786",0.09378551112721861,0.8635843836553126,60,40
2da3a976,0.3361676538702827,0.04670000076293945,0.19143382731661107,0.009197235107421875,True,,,2,c6011dc9c1764dac98f35152d0190c74,2020-11-13_19-45-29,1605296729,256.9398248195648,148937,thetagpu10,140.221.68.20,256.9398248195648,0,2,"7_batch_size=63,dropout=0.70041,epochs=56,learning_rate=0.064463",0.06446340743672156,0.7004059070351398,56,63
2da64ce4,0.6483829668227662,0.04670000076293945,0.3475414837928528,0.009023666381835938,True,,,2,becd1cc740ef4621a1e7862e174b7cfa,2020-11-13_19-42-58,1605296578,105.77879333496094,148825,thetagpu10,140.221.68.20,105.77879333496094,0,2,"8_batch_size=214,dropout=0.6831,epochs=48,learning_rate=0.064589",0.06458908038256238,0.6831016321584817,48,214
2da8ce4c,0.11366331137039444,0.04670000076293945,0.08018165606666694,0.009284019470214844,True,,,2,7e28fec27f924e6fab726becfb99c135,2020-11-13_19-44-35,1605296675,94.21566486358643,148802,thetagpu10,140.221.68.20,94.21566486358643,0,2,"9_batch_size=230,dropout=0.86098,epochs=44,learning_rate=0.094148",0.09414830370861697,0.8609834466210704,44,230
6e98d3d4,0.5810918206418002,0.04670000076293945,0.31389591070236983,0.008697271347045898,True,,,2,8ee9fddd1cc14a09937ac19bcce3ce26,2020-11-13_19-45-07,1605296707,105.76102185249329,148933,thetagpu10,140.221.68.20,105.76102185249329,0,2,"10_batch_size=187,dropout=0.83486,epochs=49,learning_rate=0.044428",0.0444278593479054,0.8348592616589053,49,187
1a50021a,0.637481484413147,0.04670000076293945,0.34209074258804323,0.011380910873413086,True,,,2,77b81c0825fd4683ad26a2718117b137,2020-11-13_19-51-06,1605297066,197.29152274131775,148763,thetagpu10,140.221.68.20,197.29152274131775,0,2,"1_batch_size=135,dropout=0.49455,epochs=76,learning_rate=0.059251",0.059250927686742054,0.49455449352239944,76,135
1a5613f8,0.30328149799453585,0.04670000076293945,0.17499074937873765,0.008432626724243164,True,,,2,7b789b4598f14d65a6b0d8f566516421,2020-11-13_19-51-59,1605297119,250.30465650558472,148855,thetagpu10,140.221.68.20,250.30465650558472,0,2,"2_batch_size=132,dropout=0.82102,epochs=95,learning_rate=0.054676",0.05467609501532514,0.8210170477134433,95,132
1a584e20,0.9156141455356891,0.04670000076293945,0.4811570731493143,0.008668184280395508,True,,,2,c5805d71271045edbc55b96522469710,2020-11-13_19-50-15,1605297015,145.75417828559875,148886,thetagpu10,140.221.68.20,145.75417828559875,0,2,"3_batch_size=155,dropout=0.50945,epochs=60,learning_rate=0.036707",0.03670669824211274,0.5094489685561414,60,155
1a5a5a76,0.9540876463839882,0.04670000076293945,0.5003938235734638,0.008841514587402344,True,,,2,c7b66afb4d184d36b07de7d96890a269,2020-11-13_19-49-40,1605296980,110.6070306301117,148889,thetagpu10,140.221.68.20,110.6070306301117,0,2,"4_batch_size=268,dropout=0.67491,epochs=55,learning_rate=0.01858",0.018579740654683163,0.6749059424210602,55,268
