trial_id,test_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.learning_rate,config.dropout,config.epochs,config.batch_size
0124873a,0.23449377715587616,42.42885708808899,True,,,1,512e9790a2ec40e8a2f740f0e1a615a1,2020-10-05_15-10-18,1601935818,42.42885708808899,12213,CSI0354806,192.168.1.240,42.42885708808899,0,1,"20_batch_size=745,dropout=0.40006,epochs=52,learning_rate=0.03371",0.03371038978000096,0.40006095003930686,52,745
8e1ad522,0.8741455078125,82.00199294090271,True,,,1,613b4173f94d448aa3df3f4b67b5c8fa,2020-10-05_15-11-50,1601935910,82.00199294090271,12219,CSI0354806,192.168.1.240,82.00199294090271,0,1,"1_batch_size=597,dropout=0.83578,epochs=53,learning_rate=0.048421",0.04842129175686598,0.8357792257487311,53,597
8e1b82a6,1.274652361869812,182.54859805107117,True,,,1,ac9eda37318845119f1ea3b019ba16de,2020-10-05_15-13-30,1601936010,182.54859805107117,12217,CSI0354806,192.168.1.240,182.54859805107117,0,1,"2_batch_size=226,dropout=0.56388,epochs=75,learning_rate=0.071337",0.07133745859024765,0.5638821050000584,75,226
8e1c1dba,2.2105729579925537,111.09607791900635,True,,,1,fd30217ea5af408b9a49f0663304b2ed,2020-10-05_15-12-19,1601935939,111.09607791900635,12214,CSI0354806,192.168.1.240,111.09607791900635,0,1,"3_batch_size=431,dropout=0.89952,epochs=65,learning_rate=0.081743",0.08174264196503202,0.8995150742754037,65,431
8e1cb96e,1.3147777318954468,356.3665909767151,True,,,1,17695362124e4765a8b3208209803f98,2020-10-05_15-16-26,1601936186,356.3665909767151,12357,CSI0354806,192.168.1.240,356.3665909767151,0,1,"4_batch_size=100,dropout=0.75301,epochs=79,learning_rate=0.043622",0.04362194842030016,0.753010404884231,79,100
8e1d13e6,1.4739898443222046,185.02160215377808,True,,,1,2b65ef871fc045bead74e29c6b6e7fcb,2020-10-05_15-13-35,1601936015,185.02160215377808,12358,CSI0354806,192.168.1.240,185.02160215377808,0,1,"5_batch_size=174,dropout=0.82255,epochs=59,learning_rate=0.051036",0.05103591084032947,0.8225526994097186,59,174
8e1d93c0,1.6658397912979126,173.9330723285675,True,,,1,fea40c9b80e3498a98d8bd5085649361,2020-10-05_15-13-24,1601936004,173.9330723285675,12361,CSI0354806,192.168.1.240,173.9330723285675,0,1,"6_batch_size=200,dropout=0.83785,epochs=62,learning_rate=0.051373",0.05137339930186561,0.8378519908854398,62,200
8e1e18cc,1.4420174360275269,125.97480511665344,True,,,1,baf416ed67d3496d9178ba0bd97cd300,2020-10-05_15-12-36,1601935956,125.97480511665344,12359,CSI0354806,192.168.1.240,125.97480511665344,0,1,"7_batch_size=489,dropout=0.71633,epochs=78,learning_rate=0.086352",0.08635231925323023,0.7163277740541212,78,489
8e1ec650,1.4709415435791016,150.9749391078949,True,,,1,0bf6e2582b9849bbbb8ec1bbf9ead2ca,2020-10-05_15-13-01,1601935981,150.9749391078949,12360,CSI0354806,192.168.1.240,150.9749391078949,0,1,"8_batch_size=326,dropout=0.59734,epochs=74,learning_rate=0.090484",0.09048423699809333,0.5973366734442155,74,326
8e1f46fc,1.3300055265426636,119.08173203468323,True,,,1,7cc55671c85342d29071ee3c84c4897d,2020-10-05_15-14-31,1601936071,119.08173203468323,12378,CSI0354806,192.168.1.240,119.08173203468323,0,1,"9_batch_size=202,dropout=0.71585,epochs=48,learning_rate=0.062797",0.0627965266456102,0.7158481666416112,48,202
8e1fbcfe,1.1296977996826172,82.85933113098145,True,,,1,b0a618cfd4194c7d9d4ab6eb4fe345ba,2020-10-05_15-14-14,1601936054,82.85933113098145,12368,CSI0354806,192.168.1.240,82.85933113098145,0,1,"10_batch_size=372,dropout=0.75824,epochs=51,learning_rate=0.062531",0.06253109939177222,0.7582438134594494,51,372
8e202c48,0.7631118893623352,132.33713579177856,True,,,1,5c31ae20695d44d3b00756968295f4d1,2020-10-05_15-15-18,1601936118,132.33713579177856,12369,CSI0354806,192.168.1.240,132.33713579177856,0,1,"11_batch_size=390,dropout=0.6,epochs=85,learning_rate=0.054967",0.054966697579566556,0.6000021999270829,85,390
8e20cdb0,1.1790704727172852,134.37421107292175,True,,,1,d82395ccf6444b739070bafc0d80747a,2020-10-05_15-15-46,1601936146,134.37421107292175,12376,CSI0354806,192.168.1.240,134.37421107292175,0,1,"12_batch_size=378,dropout=0.68418,epochs=85,learning_rate=0.072769",0.07276853293082686,0.6841780635574601,85,378
8e21b50e,1.1540409326553345,109.05425190925598,True,,,1,cd865a4cbc9444598101f8342959f807,2020-10-05_15-15-39,1601936139,109.05425190925598,12370,CSI0354806,192.168.1.240,109.05425190925598,0,1,"13_batch_size=615,dropout=0.70665,epochs=82,learning_rate=0.071369",0.07136880441214119,0.7066498961806836,82,615
8e22bd5a,1.2843387126922607,119.45953297615051,True,,,1,0afb908b039b44adaaeefd3aa65fef16,2020-10-05_15-15-55,1601936155,119.45953297615051,12375,CSI0354806,192.168.1.240,119.45953297615051,0,1,"14_batch_size=409,dropout=0.72807,epochs=76,learning_rate=0.076242",0.07624169415598737,0.7280696138934903,76,409
8e23ae2c,0.9720757603645325,132.4910430908203,True,,,1,4a95ecdda97b480183b2d43b0d2b1244,2020-10-05_15-16-14,1601936174,132.4910430908203,12377,CSI0354806,192.168.1.240,132.4910430908203,0,1,"15_batch_size=342,dropout=0.6434,epochs=81,learning_rate=0.063487",0.06348693475922845,0.6434021379824197,81,342
8e245462,1.3379912376403809,110.30223321914673,True,,,1,9aecb789d71f48caaa4546f7e4dd19f5,2020-10-05_15-16-45,1601936205,110.30223321914673,12367,CSI0354806,192.168.1.240,110.30223321914673,0,1,"16_batch_size=407,dropout=0.72975,epochs=85,learning_rate=0.070663",0.07066346563312007,0.7297481644527115,85,407
8e253cd8,2.3237955570220947,303.1601457595825,True,,,1,075694a667824932b1025c0114b783b8,2020-10-05_15-20-20,1601936420,303.1601457595825,12572,CSI0354806,192.168.1.240,303.1601457595825,0,1,"17_batch_size=22,dropout=0.74566,epochs=87,learning_rate=0.084139",0.08413900353946813,0.7456615541321387,87,22
8e25c554,0.9121949076652527,98.47431683540344,True,,,1,9258a606adc547bba6351ff72d8cde06,2020-10-05_15-17-37,1601936257,98.47431683540344,12581,CSI0354806,192.168.1.240,98.47431683540344,0,1,"18_batch_size=206,dropout=0.55522,epochs=71,learning_rate=0.053267",0.05326710885445288,0.5552226662866934,71,206
8e265438,1.958815097808838,67.99691915512085,True,,,1,1daea50ee6eb48e5a438e222bfb2dcba,2020-10-05_15-17-17,1601936237,67.99691915512085,12591,CSI0354806,192.168.1.240,67.99691915512085,0,1,"19_batch_size=311,dropout=0.81202,epochs=56,learning_rate=0.08024",0.08024035603229707,0.8120233635231418,56,311
8e26e9fc,1.6301496028900146,83.68324589729309,True,,,1,5cf30672b0184e3fb8581a64fba0f900,2020-10-05_15-17-37,1601936257,83.68324589729309,12593,CSI0354806,192.168.1.240,83.68324589729309,0,1,"20_batch_size=413,dropout=0.88516,epochs=93,learning_rate=0.051892",0.0518921241351288,0.8851644572383546,93,413
f4fc0396,0.15495909750461578,117.92562580108643,True,,,1,6c39b7f1e8964aeab4672405424aba9e,2020-10-05_15-22-26,1601936546,117.92562580108643,12665,CSI0354806,192.168.1.240,117.92562580108643,0,1,"1_batch_size=457,dropout=0.66035,epochs=74,learning_rate=0.0097981",0.00979812690291309,0.660350968869653,74,457
f4fc590e,0.30987411737442017,157.3171739578247,True,,,1,145ae833acb940bd964967bc68e8d514,2020-10-05_15-23-05,1601936585,157.3171739578247,12667,CSI0354806,192.168.1.240,157.3171739578247,0,1,"2_batch_size=298,dropout=0.57798,epochs=86,learning_rate=0.022188",0.022188130907985718,0.5779790094562741,86,298
f4fca256,0.48319438099861145,125.46591305732727,True,,,1,4b47003490ed4955b4a96ca49cba8c20,2020-10-05_15-22-33,1601936553,125.46591305732727,12666,CSI0354806,192.168.1.240,125.46591305732727,0,1,"3_batch_size=489,dropout=0.7554,epochs=87,learning_rate=0.037782",0.03778238493370896,0.7554034150469748,87,489
f4fce838,0.25371646881103516,120.66253423690796,True,,,1,1771426b7c944c5ba3b325bcfc39c6da,2020-10-05_15-22-28,1601936548,120.66253423690796,12675,CSI0354806,192.168.1.240,120.66253423690796,0,1,"4_batch_size=270,dropout=0.89122,epochs=51,learning_rate=0.0046621",0.004662073572143803,0.8912212965464883,51,270
f4fd2ba4,0.33833247423171997,324.57227396965027,True,,,1,17aa901a1e5b4f98b5326dcb353b01dc,2020-10-05_15-25-52,1601936752,324.57227396965027,12673,CSI0354806,192.168.1.240,324.57227396965027,0,1,"5_batch_size=102,dropout=0.85421,epochs=79,learning_rate=0.0087464",0.008746393072292972,0.8542111200339153,79,102
f4fd7208,0.9668788313865662,486.90427923202515,True,,,1,3a1485597a87432388e925c81f6cbe2a,2020-10-05_15-28-35,1601936915,486.90427923202515,12672,CSI0354806,192.168.1.240,486.90427923202515,0,1,"6_batch_size=48,dropout=0.61813,epochs=79,learning_rate=0.024633",0.024633476314158978,0.6181291026254575,79,48
f4fdb60a,0.22264136373996735,134.79354310035706,True,,,1,1e24d40e9b72440db624952dd54b0c80,2020-10-05_15-22-43,1601936563,134.79354310035706,12674,CSI0354806,192.168.1.240,134.79354310035706,0,1,"7_batch_size=259,dropout=0.71674,epochs=62,learning_rate=0.015106",0.015106297870501008,0.716743509936645,62,259
f4fdf836,1.2688244581222534,122.8979389667511,True,,,1,0e2f6cc332074f0eade10c9f3698d92c,2020-10-05_15-22-31,1601936551,122.8979389667511,12671,CSI0354806,192.168.1.240,122.8979389667511,0,1,"8_batch_size=428,dropout=0.79622,epochs=74,learning_rate=0.053894",0.05389416571719564,0.7962188984703554,74,428
f4fe4138,0.40263426303863525,107.42565298080444,True,,,1,e07c6a5a0da54b9cbfbf54ac0f15e8f9,2020-10-05_15-24-32,1601936672,107.42565298080444,12701,CSI0354806,192.168.1.240,107.42565298080444,0,1,"9_batch_size=513,dropout=0.5503,epochs=86,learning_rate=0.049917",0.04991677484503093,0.5503023128199274,86,513
f4fe7ffe,0.2119610607624054,99.92019200325012,True,,,1,f2cd324b1d764493b56e9e230e35f142,2020-10-05_15-24-25,1601936665,99.92019200325012,12702,CSI0354806,192.168.1.240,99.92019200325012,0,1,"10_batch_size=275,dropout=0.5092,epochs=51,learning_rate=0.018498",0.018498010523806264,0.5092011717833227,51,275
f4febeba,0.602241039276123,138.84434604644775,True,,,1,093f2347f487479989c079f1b913d56f,2020-10-05_15-25-05,1601936705,138.84434604644775,12705,CSI0354806,192.168.1.240,138.84434604644775,0,1,"11_batch_size=154,dropout=0.65168,epochs=46,learning_rate=0.036033",0.03603288713596232,0.6516824035567933,46,154
f4ff0050,0.13715824484825134,126.75876903533936,True,,,1,9c855d60668a448d8ad7f4f4e19ad4c9,2020-10-05_15-24-55,1601936695,126.75876903533936,12698,CSI0354806,192.168.1.240,126.75876903533936,0,1,"12_batch_size=281,dropout=0.74686,epochs=69,learning_rate=0.0051209",0.005120901672561231,0.7468561217117263,69,281
f4ff4402,0.11258024722337723,154.48714900016785,True,,,1,877861c030bb4c258798de07a9e2181b,2020-10-05_15-25-35,1601936735,154.48714900016785,12699,CSI0354806,192.168.1.240,154.48714900016785,0,1,"13_batch_size=272,dropout=0.5517,epochs=89,learning_rate=0.0021809",0.00218088538825475,0.5517031111225857,89,272
f4ff8796,0.12620733678340912,104.41902208328247,True,,,1,db7da6ade8db44e5b9430e6e4a3e86d7,2020-10-05_15-25-21,1601936721,104.41902208328247,12708,CSI0354806,192.168.1.240,104.41902208328247,0,1,"14_batch_size=396,dropout=0.67858,epochs=70,learning_rate=0.0059224",0.005922417759357788,0.6785832966220694,70,396
f4ffcefe,0.23051516711711884,88.11881494522095,True,,,1,278e5f385bdc460eba04967daf7a5a25,2020-10-05_15-26-21,1601936781,88.11881494522095,12697,CSI0354806,192.168.1.240,88.11881494522095,0,1,"15_batch_size=569,dropout=0.73575,epochs=91,learning_rate=0.019808",0.019808427003125833,0.7357548005843577,91,569
f5001436,0.2514566481113434,216.48886895179749,True,,,1,e79c87feadd74ab4a1509ecdf4e9211f,2020-10-05_15-28-39,1601936919,216.48886895179749,12840,CSI0354806,192.168.1.240,216.48886895179749,0,1,"16_batch_size=107,dropout=0.75599,epochs=93,learning_rate=0.0084446",0.00844455649088593,0.7559867287220505,93,107
f5005d7e,1.4057101011276245,210.46611285209656,True,,,1,5923674b79a14222999e6ddf096942a1,2020-10-05_15-28-56,1601936936,210.46611285209656,12842,CSI0354806,192.168.1.240,210.46611285209656,0,1,"17_batch_size=69,dropout=0.5273,epochs=71,learning_rate=0.061587",0.06158710410048948,0.5273010656429065,71,69
f500a694,0.2146872580051422,52.80070090293884,True,,,1,05e12ed724d749998af33e40b874e71b,2020-10-05_15-26-32,1601936792,52.80070090293884,12854,CSI0354806,192.168.1.240,52.80070090293884,0,1,"18_batch_size=565,dropout=0.4984,epochs=49,learning_rate=4.3546e-05",4.354598621821416e-05,0.4983984224717605,49,565
f500f1d0,1.9841575622558594,278.0893771648407,True,,,1,c6498a20c70346febd77b985d135b9e2,2020-10-05_15-30-30,1601937030,278.0893771648407,12856,CSI0354806,192.168.1.240,278.0893771648407,0,1,"19_batch_size=18,dropout=0.70434,epochs=56,learning_rate=0.039666",0.03966638534415275,0.704339413063501,56,18
f501391a,0.23491887748241425,86.0863938331604,True,,,1,8b526ebb6b2f454c86234d7517098360,2020-10-05_15-27-36,1601936856,86.0863938331604,12870,CSI0354806,192.168.1.240,86.0863938331604,0,1,"20_batch_size=419,dropout=0.85889,epochs=84,learning_rate=0.0091064",0.00910637912942241,0.8588864106782303,84,419
60a016ae,1.8373398780822754,354.64498710632324,True,,,1,814aaae426754a51a217cc5e0ec35cf7,2020-10-05_15-36-32,1601937392,354.64498710632324,12911,CSI0354806,192.168.1.240,354.64498710632324,0,1,"1_batch_size=61,dropout=0.43245,epochs=59,learning_rate=0.094824",0.09482390028574496,0.4324479892025721,59,61
60a06b5e,0.41632208228111267,104.97302484512329,True,,,1,71e0487bda3b4d0ea4d56f9d30495624,2020-10-05_15-32-23,1601937143,104.97302484512329,12918,CSI0354806,192.168.1.240,104.97302484512329,0,1,"2_batch_size=510,dropout=0.48347,epochs=65,learning_rate=0.053704",0.05370369647027985,0.4834710299322155,65,510
60a0ad94,0.5921306014060974,100.2876501083374,True,,,1,31e5bd2631ac4e938947d0fc79985885,2020-10-05_15-32-18,1601937138,100.2876501083374,12912,CSI0354806,192.168.1.240,100.2876501083374,0,1,"3_batch_size=492,dropout=0.21677,epochs=58,learning_rate=0.088103",0.0881027399653467,0.21677416224637866,58,492
60a0ee30,0.7367118000984192,148.096284866333,True,,,1,b0a648d03ca443279e2a3ad1bfceb7a3,2020-10-05_15-33-06,1601937186,148.096284866333,12913,CSI0354806,192.168.1.240,148.096284866333,0,1,"4_batch_size=217,dropout=0.33799,epochs=63,learning_rate=0.055887",0.055887165179209955,0.33799034087220675,63,217
60a1316a,0.808018684387207,101.66904401779175,True,,,1,47dec117a2274e19bb9680e41976c9c1,2020-10-05_15-32-19,1601937139,101.66904401779175,12922,CSI0354806,192.168.1.240,101.66904401779175,0,1,"5_batch_size=472,dropout=0.46398,epochs=57,learning_rate=0.092707",0.09270702917130391,0.4639767190278734,57,472
60a17a12,0.8567317128181458,124.82128477096558,True,,,1,d2f7c798e30940e58816227abe924664,2020-10-05_15-32-43,1601937163,124.82128477096558,12924,CSI0354806,192.168.1.240,124.82128477096558,0,1,"6_batch_size=484,dropout=0.25045,epochs=90,learning_rate=0.088671",0.08867083546163593,0.25045184459062036,90,484
60a1be00,0.5993029475212097,94.6680920124054,True,,,1,6e71f41734cb4ccb92749469287eb208,2020-10-05_15-32-12,1601937132,94.6680920124054,12919,CSI0354806,192.168.1.240,94.6680920124054,0,1,"7_batch_size=562,dropout=0.49501,epochs=56,learning_rate=0.080177",0.08017689000781797,0.4950100333286723,56,562
60a20856,0.5447383522987366,109.40496611595154,True,,,1,3a9d8ec06cca4b18bdfcd14e98a78c75,2020-10-05_15-32-27,1601937147,109.40496611595154,12921,CSI0354806,192.168.1.240,109.40496611595154,0,1,"8_batch_size=434,dropout=0.37048,epochs=64,learning_rate=0.063447",0.06344722518448283,0.37048290871908285,64,434
60a2491a,0.5991383194923401,80.0492651462555,True,,,1,0a0d09dcb8d84dcd9ffb1603a48a23b8,2020-10-05_15-33-55,1601937235,80.0492651462555,12952,CSI0354806,192.168.1.240,80.0492651462555,0,1,"9_batch_size=615,dropout=0.54431,epochs=78,learning_rate=0.073966",0.07396608561172072,0.5443056192179392,78,615
60a28de4,0.5609821081161499,213.09397315979004,True,,,1,b2ead744205b4279a01172b66d4202f6,2020-10-05_15-36-10,1601937370,213.09397315979004,12951,CSI0354806,192.168.1.240,213.09397315979004,0,1,"10_batch_size=71,dropout=0.28456,epochs=44,learning_rate=0.039058",0.03905820963591041,0.2845646332724193,44,71
60a2d13c,1.8310681581497192,379.11091136932373,True,,,1,7a07e7dfa8a14cc3818cab6a9e502a0c,2020-10-05_15-38-57,1601937537,379.11091136932373,12949,CSI0354806,192.168.1.240,379.11091136932373,0,1,"11_batch_size=46,dropout=0.63047,epochs=57,learning_rate=0.053905",0.05390512323584508,0.6304720443397397,57,46
60a31246,2.2839677333831787,455.94718313217163,True,,,1,678099601f29490aaff4ebd0449feadb,2020-10-05_15-40-16,1601937616,455.94718313217163,12947,CSI0354806,192.168.1.240,455.94718313217163,0,1,"12_batch_size=37,dropout=0.54121,epochs=76,learning_rate=0.065256",0.06525624659227233,0.5412141177150848,76,37
60a35440,0.5241438746452332,91.487056016922,True,,,1,b9c32a1c05e34fc7a66dc6fd3415452f,2020-10-05_15-34-15,1601937255,91.487056016922,12943,CSI0354806,192.168.1.240,91.487056016922,0,1,"13_batch_size=460,dropout=0.47377,epochs=77,learning_rate=0.05985",0.059850231723209524,0.4737711704502697,77,460
60a3981a,0.39926955103874207,94.38590383529663,True,,,1,3b1851eeb2254849a25c7e15c9704478,2020-10-05_15-34-43,1601937283,94.38590383529663,12944,CSI0354806,192.168.1.240,94.38590383529663,0,1,"14_batch_size=439,dropout=0.52851,epochs=78,learning_rate=0.039966",0.03996552865189878,0.5285131641983488,78,439
60a3dcf8,0.8090165257453918,289.1051518917084,True,,,1,7758bbd6c87c44749c058eb591452298,2020-10-05_15-38-25,1601937505,289.1051518917084,12942,CSI0354806,192.168.1.240,289.1051518917084,0,1,"15_batch_size=116,dropout=0.24337,epochs=98,learning_rate=0.038474",0.03847360585610207,0.24336653701098288,98,116
60a433e2,1.1843968629837036,110.36928272247314,True,,,1,4d68e9c460824697a31a59ce947b1985,2020-10-05_15-36-16,1601937376,110.36928272247314,13154,CSI0354806,192.168.1.240,110.36928272247314,0,1,"16_batch_size=244,dropout=0.30698,epochs=61,learning_rate=0.092724",0.09272365861102456,0.30698126556094085,61,244
60a47d66,2.0741891860961914,290.9398229122162,True,,,1,761b5d44590642f093b35e231f6a29c6,2020-10-05_15-39-32,1601937572,290.9398229122162,13157,CSI0354806,192.168.1.240,290.9398229122162,0,1,"17_batch_size=67,dropout=0.26685,epochs=72,learning_rate=0.065995",0.0659945599203999,0.26684820681821775,72,67
60a4c2b2,1.674464225769043,284.3650619983673,True,,,1,d17a15e6fa874c6e82e4e7602aba0804,2020-10-05_15-39-57,1601937597,284.3650619983673,13170,CSI0354806,192.168.1.240,284.3650619983673,0,1,"18_batch_size=69,dropout=0.5334,epochs=81,learning_rate=0.063834",0.0638336815489374,0.5333997590102169,81,69
60a50a92,1.782622218132019,159.75771498680115,True,,,1,227173b4c2964ef8bf50be44503a19b4,2020-10-05_15-39-17,1601937557,159.75771498680115,13186,CSI0354806,192.168.1.240,159.75771498680115,0,1,"19_batch_size=151,dropout=0.53386,epochs=74,learning_rate=0.077737",0.07773675470970123,0.5338560089261453,74,151
60a5566e,0.987497091293335,72.26691675186157,True,,,1,966cf462ec8e48c3990f4ad8a0bfb542,2020-10-05_15-37-52,1601937472,72.26691675186157,13204,CSI0354806,192.168.1.240,72.26691675186157,0,1,"20_batch_size=591,dropout=0.52006,epochs=61,learning_rate=0.09919",0.09918978782101916,0.5200614394650565,61,591
bdb49012,0.345126211643219,294.8964250087738,True,,,1,1c256a73068f49788532dab685cbbd90,2020-10-05_15-45-19,1601937919,294.8964250087738,13207,CSI0354806,192.168.1.240,294.8964250087738,0,1,"1_batch_size=117,dropout=0.49384,epochs=59,learning_rate=0.019242",0.019241560156645816,0.49383905940506023,59,117
bdb501b4,0.2966850697994232,121.98074197769165,True,,,1,4c5131bfa00d4005aaeaa89b0028c0ec,2020-10-05_15-42-26,1601937746,121.98074197769165,13206,CSI0354806,192.168.1.240,121.98074197769165,0,1,"2_batch_size=618,dropout=0.59005,epochs=73,learning_rate=0.041009",0.04100858103896425,0.5900492620132247,73,618
bdb54728,0.8243198990821838,339.72303199768066,True,,,1,3c81cb9dddb7445f9ff799b9d4e625d7,2020-10-05_15-46-04,1601937964,339.72303199768066,13203,CSI0354806,192.168.1.240,339.72303199768066,0,1,"3_batch_size=143,dropout=0.38552,epochs=87,learning_rate=0.039488",0.03948784274552934,0.3855213629516367,87,143
bdb5a9ca,0.5483299493789673,244.72934198379517,True,,,1,21312a3e26ca4924b2ac4f7354195d38,2020-10-05_15-44-31,1601937871,244.72934198379517,13357,CSI0354806,192.168.1.240,244.72934198379517,0,1,"4_batch_size=255,dropout=0.43406,epochs=91,learning_rate=0.035691",0.0356906975139672,0.4340551864261214,91,255
bdb60866,0.10040175169706345,263.8025281429291,True,,,1,d1fb1f31090e43e2bd4d35f2409d6578,2020-10-05_15-44-50,1601937890,263.8025281429291,13360,CSI0354806,192.168.1.240,263.8025281429291,0,1,"5_batch_size=198,dropout=0.52463,epochs=79,learning_rate=0.0010454",0.0010454466673900384,0.5246344380544883,79,198
bdb659f6,0.10503632575273514,194.1254370212555,True,,,1,f6da2cbb37d248c79d1ed81d687e3b6b,2020-10-05_15-43-40,1601937820,194.1254370212555,13359,CSI0354806,192.168.1.240,194.1254370212555,0,1,"6_batch_size=415,dropout=0.26348,epochs=99,learning_rate=0.0014948",0.0014947935762371792,0.26347686692239974,99,415
bdb6aa50,0.31241536140441895,778.873539686203,True,,,1,9caeab5aa64949f29f7e4d02385eaeb5,2020-10-05_15-53-25,1601938405,778.873539686203,13361,CSI0354806,192.168.1.240,778.873539686203,0,1,"7_batch_size=13,dropout=0.54632,epochs=61,learning_rate=0.0044129",0.004412859424738612,0.5463192361992091,61,13
bdb702de,0.297953337430954,116.6685540676117,True,,,1,586e195488814f698857249e62ebbfad,2020-10-05_15-42-23,1601937743,116.6685540676117,13358,CSI0354806,192.168.1.240,116.6685540676117,0,1,"8_batch_size=627,dropout=0.43346,epochs=64,learning_rate=0.044504",0.044503994551964986,0.4334584922422923,64,627
bdb757f2,0.4000040888786316,110.6960289478302,True,,,1,7132f8441e844d2985f157bf9fd8493d,2020-10-05_15-44-51,1601937891,110.6960289478302,13379,CSI0354806,192.168.1.240,110.6960289478302,0,1,"9_batch_size=564,dropout=0.51709,epochs=67,learning_rate=0.04946",0.04945955904741019,0.5170945910372391,67,564
bdb7b2ec,0.5612609386444092,151.45671820640564,True,,,1,480e1d95713f4ac1a8074008fe00d410,2020-10-05_15-45-32,1601937932,151.45671820640564,13376,CSI0354806,192.168.1.240,151.45671820640564,0,1,"10_batch_size=390,dropout=0.35446,epochs=88,learning_rate=0.058574",0.058574050854707085,0.35445731472231806,88,390
bdb7ee4c,0.6729815602302551,106.90774893760681,True,,,1,53f2f059728a4d20871f9ea958ef8247,2020-10-05_15-46-05,1601937965,106.90774893760681,13374,CSI0354806,192.168.1.240,106.90774893760681,0,1,"11_batch_size=303,dropout=0.42983,epochs=53,learning_rate=0.046698",0.04669813966088223,0.42983096378403696,53,303
bdb822d6,1.0056357383728027,372.5349941253662,True,,,1,462683354cb54d8ba29b4521dd60f78f,2020-10-05_15-51-20,1601938280,372.5349941253662,13378,CSI0354806,192.168.1.240,372.5349941253662,0,1,"12_batch_size=64,dropout=0.31141,epochs=89,learning_rate=0.035465",0.035464801556152864,0.31141435023662295,89,64
bdb85800,0.24166426062583923,108.89679980278015,True,,,1,b7c6cb9df93b47deadfafe6364ae232e,2020-10-05_15-47-08,1601938028,108.89679980278015,13375,CSI0354806,192.168.1.240,108.89679980278015,0,1,"13_batch_size=616,dropout=0.34321,epochs=88,learning_rate=0.019857",0.019856648503525205,0.34320508127309923,88,616
bdb88ef6,0.1375024914741516,110.30092740058899,True,,,1,be884b0262bc46278826309fef98cec7,2020-10-05_15-47-12,1601938032,110.30092740058899,13372,CSI0354806,192.168.1.240,110.30092740058899,0,1,"14_batch_size=600,dropout=0.58293,epochs=91,learning_rate=0.0064386",0.006438599918324872,0.5829349968416845,91,600
bdb8c3b2,0.2812415659427643,83.84252905845642,True,,,1,862a42669c8a477a99308eeab33d0c6b,2020-10-05_15-47-17,1601938037,83.84252905845642,13373,CSI0354806,192.168.1.240,83.84252905845642,0,1,"15_batch_size=548,dropout=0.47153,epochs=59,learning_rate=0.047198",0.04719845217698642,0.47153168333175044,59,548
bdb901ba,0.32078540325164795,84.98767113685608,True,,,1,0d55d8a05cf24b5d94e63de9a1be0ef0,2020-10-05_15-47-38,1601938058,84.98767113685608,13474,CSI0354806,192.168.1.240,84.98767113685608,0,1,"16_batch_size=604,dropout=0.62033,epochs=65,learning_rate=0.044946",0.044946115386104275,0.6203261314981898,65,604
bdb93d9c,0.30217769742012024,105.37456893920898,True,,,1,ebe1f5789345469b80e377881b02b596,2020-10-05_15-48-33,1601938113,105.37456893920898,13481,CSI0354806,192.168.1.240,105.37456893920898,0,1,"17_batch_size=473,dropout=0.51304,epochs=89,learning_rate=0.027588",0.02758768019165559,0.5130393988529607,89,473
bdb97546,0.36583346128463745,175.61820888519287,True,,,1,1f7d115a93824410b1abf7eb4d622274,2020-10-05_15-49-55,1601938195,175.61820888519287,13486,CSI0354806,192.168.1.240,175.61820888519287,0,1,"18_batch_size=157,dropout=0.36658,epochs=80,learning_rate=0.02144",0.02143991152502506,0.36657724557895255,80,157
bdb9a9b2,0.3975674510002136,103.72150707244873,True,,,1,296bbbcabc484041b5a8a4f96e4df5e1,2020-10-05_15-49-26,1601938166,103.72150707244873,13487,CSI0354806,192.168.1.240,103.72150707244873,0,1,"19_batch_size=431,dropout=0.56291,epochs=97,learning_rate=0.031854",0.03185378105991197,0.5629146226962181,97,431
